label,variant,lookback_bars,entry_z,flow_z,rebalance_bars,train_observations,train_total_gross_return,train_total_cost_return,train_total_net_return,train_gross_to_cost,train_mean_net_bps,train_tstat,train_annualized_sharpe,train_hit_rate,train_max_drawdown,train_avg_turnover,train_avg_gross_exposure,train_active_fraction,test_observations,test_total_gross_return,test_total_cost_return,test_total_net_return,test_gross_to_cost,test_mean_net_bps,test_tstat,test_annualized_sharpe,test_hit_rate,test_max_drawdown,test_avg_turnover,test_avg_gross_exposure,test_active_fraction,full_observations,full_total_gross_return,full_total_cost_return,full_total_net_return,full_gross_to_cost,full_mean_net_bps,full_tstat,full_annualized_sharpe,full_hit_rate,full_max_drawdown,full_avg_turnover,full_avg_gross_exposure,full_active_fraction
flow_only_reversion_lb156_z1_fz0.5_rb6,flow_only_reversion,156,1.0,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
flow_only_reversion_lb156_z1.5_fz0.5_rb6,flow_only_reversion,156,1.5,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
flow_only_reversion_lb156_z2_fz0.5_rb6,flow_only_reversion,156,2.0,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
flow_only_reversion_lb390_z1_fz0.5_rb6,flow_only_reversion,390,1.0,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
flow_only_reversion_lb390_z1.5_fz0.5_rb6,flow_only_reversion,390,1.5,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
flow_only_reversion_lb390_z2_fz0.5_rb6,flow_only_reversion,390,2.0,0.5,6,582,0.005342707807284509,0.01855128015413486,-0.013208572346850345,0.28799671844175573,-0.22695141489433582,-1.3209587703272219,-7.676713664649667,0.44329896907216493,-0.01902751932963835,0.21250034540818852,0.9278350515463918,0.9278350515463918,412,0.013605654400699226,0.014650904332545144,-0.0010452499318459206,0.928656285774522,-0.02537014397684273,-0.13250295152288213,-0.915217922191852,0.4684466019417476,-0.008169277696981057,0.2370696493939344,1.0,1.0,994,0.018948362207983738,0.033202184486680004,-0.01425382227869627,0.5706962508923293,-0.14339861447380553,-1.1193630119636604,-4.977661179093276,0.4537223340040241,-0.026324953489937217,0.22268400058135482,0.9577464788732394,0.9577464788732394
stable_flow_confirmed_reversion_lb156_z1.5_fz1_rb1,stable_flow_confirmed_reversion,156,1.5,1.0,1,582,-0.0034506963755876396,0.006107142857142856,-0.009557839232730497,-0.5650263071137657,-0.1642240417994931,-1.329427742756887,-7.725930852829012,0.012027491408934709,-0.011779634491131978,0.06995581737849779,0.03951890034364261,0.03951890034364261,412,-0.0008898252235263302,0.010217715601133926,-0.011107540824660256,-0.08708651309766152,-0.2696005054529188,-4.321623328475166,-29.8501058106607,0.021844660194174758,-0.01110754082466026,0.16533520390184347,0.09223300970873786,0.09223300970873786,994,-0.00434052159911397,0.016324858458276782,-0.020665380057390752,-0.2658841796520021,-0.20790120782083252,-2.707095418021035,-12.038099907147947,0.01609657947686117,-0.022887175315792256,0.10948932567590064,0.0613682092555332,0.0613682092555332
non_transition_flow_only_reversion_lb156_z1_fz0.5_rb6,non_transition_flow_only_reversion,156,1.0,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
non_transition_flow_only_reversion_lb156_z1.5_fz0.5_rb6,non_transition_flow_only_reversion,156,1.5,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
non_transition_flow_only_reversion_lb156_z2_fz0.5_rb6,non_transition_flow_only_reversion,156,2.0,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
non_transition_flow_only_reversion_lb390_z1_fz0.5_rb6,non_transition_flow_only_reversion,390,1.0,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
non_transition_flow_only_reversion_lb390_z1.5_fz0.5_rb6,non_transition_flow_only_reversion,390,1.5,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
non_transition_flow_only_reversion_lb390_z2_fz0.5_rb6,non_transition_flow_only_reversion,390,2.0,0.5,6,582,0.003863747119952671,0.01717462794091165,-0.013310880820958975,0.22496831565991868,-0.22870929245633978,-1.4204308960010743,-8.254793044237761,0.39690721649484534,-0.01912982780374698,0.196731133343776,0.8247422680412371,0.8247422680412371,412,0.009176594585420063,0.013065794474451366,-0.003889199889031302,0.7023372825405926,-0.09439805555901219,-0.5097934936314309,-3.5212207473560335,0.38349514563106796,-0.009696727160570585,0.21142062256393798,0.8398058252427184,0.8398058252427184,994,0.013040341705372736,0.030240422415363014,-0.017200080709990278,0.4312222073573901,-0.17303904134799072,-1.4239018658452325,-6.331905704140235,0.39134808853118713,-0.02817867721169382,0.20281973450947696,0.8309859154929577,0.8309859154929577
stable_flow_confirmed_reversion_lb156_z1_fz1_rb3,stable_flow_confirmed_reversion,156,1.0,1.0,3,582,0.0005199208393032816,0.004950658139479727,-0.004430737300176447,0.10502054972390416,-0.07612950687588396,-1.4275001783988697,-8.295875974304517,0.027491408934707903,-0.004587033456545742,0.056708569753490576,0.08762886597938144,0.08762886597938144,412,-0.0007769904865152845,0.005667169700998123,-0.006444160187513408,-0.13710379739968578,-0.15641165503673318,-1.9521539281775522,-13.483822370830604,0.055825242718446605,-0.008156900118027622,0.091701775097057,0.14563106796116504,0.14563106796116504,994,-0.0002570696472120029,0.01061782784047785,-0.010874897487689852,-0.024211133489280008,-0.10940540732082346,-2.400459576199362,-10.674530350497387,0.039235412474849095,-0.012743933574573372,0.07121279571078372,0.11167002012072434,0.11167002012072434
stable_flow_confirmed_reversion_lb156_z2_fz0.5_rb1,stable_flow_confirmed_reversion,156,2.0,0.5,1,582,0.0014992848313443237,0.003599999999999999,-0.002100715168655675,0.4164680087067567,-0.03609476234803565,-1.42953423470422,-8.307696833656609,0.006872852233676976,-0.002992894585471784,0.041237113402061855,0.020618556701030927,0.020618556701030927,412,0.0006120485457436705,0.004897871522794896,-0.004285822977051226,0.12496214792388315,-0.10402482954007831,-3.5513911246177643,-24.529995510341188,0.007281553398058253,-0.004285822977051225,0.07925358451124428,0.0412621359223301,0.0412621359223301,994,0.0021113333770879945,0.008497871522794895,-0.0063865381457069,0.24845437724311353,-0.06425088677773542,-3.355132786736007,-14.919837483231975,0.007042253521126761,-0.007278717562523011,0.05699444347950971,0.029175050301810865,0.029175050301810865
non_transition_flow_confirmed_reversion_lb156_z1_fz0.5_rb6,non_transition_flow_confirmed_reversion,156,1.0,0.5,6,582,0.0018170778743013699,0.00987904829278152,-0.008061970418480148,0.18393248220368383,-0.13852182849622247,-1.458709157462542,-8.47724605293196,0.19243986254295534,-0.0089770710060488,0.1131620652094103,0.41237113402061853,0.41237113402061853,412,0.00561068997116293,0.01145935845000481,-0.005848668478841881,0.48961641226613123,-0.14195797278742428,-0.6514675950861869,-4.499785188914362,0.3155339805825243,-0.009410390727232475,0.18542651213600014,0.6844660194174758,0.6844660194174758,994,0.007427767845464299,0.02133840674278633,-0.013910638897322027,0.3480938354488595,-0.13994606536541276,-1.3202936293538685,-5.871173402728331,0.24346076458752516,-0.017005205644533578,0.14311473335202096,0.5251509054325956,0.5251509054325956
stable_residual_reversion_lb156_z1.5_fz0.5_rb3,stable_residual_reversion,156,1.5,0.5,3,582,-0.003334489889242222,0.006076504675326003,-0.009410994564568224,-0.5487513080969245,-0.1617009375355365,-1.4933034964839187,-8.67829005297985,0.04982817869415808,-0.01042656439235005,0.06960486455127153,0.12886597938144329,0.12886597938144329,412,-0.016168731586877982,0.006842407724100745,-0.02301113931097873,-2.36301784968579,-0.5585227988101633,-2.3368286540065433,-16.14082886952835,0.06796116504854369,-0.023011139310978746,0.11071857158739067,0.20388349514563106,0.20388349514563106,994,-0.01950322147612021,0.01291891239942675,-0.03242213387554695,-1.509664348911107,-0.32617840921073393,-2.7710464410574476,-12.322481757655249,0.05734406438631791,-0.03335767531933075,0.08664595841332494,0.15995975855130784,0.15995975855130784
stable_residual_reversion_lb156_z1.5_fz1_rb3,stable_residual_reversion,156,1.5,1.0,3,582,-0.003334489889242222,0.006076504675326003,-0.009410994564568224,-0.5487513080969245,-0.1617009375355365,-1.4933034964839187,-8.67829005297985,0.04982817869415808,-0.01042656439235005,0.06960486455127153,0.12886597938144329,0.12886597938144329,412,-0.016168731586877982,0.006842407724100745,-0.02301113931097873,-2.36301784968579,-0.5585227988101633,-2.3368286540065433,-16.14082886952835,0.06796116504854369,-0.023011139310978746,0.11071857158739067,0.20388349514563106,0.20388349514563106,994,-0.01950322147612021,0.01291891239942675,-0.03242213387554695,-1.509664348911107,-0.32617840921073393,-2.7710464410574476,-12.322481757655249,0.05734406438631791,-0.03335767531933075,0.08664595841332494,0.15995975855130784,0.15995975855130784
ungated_residual_reversion_lb156_z1.5_fz0.5_rb6,ungated_residual_reversion,156,1.5,0.5,6,582,-0.004978598722801351,0.010088897331411752,-0.015067496054213099,-0.493473028742249,-0.2588916847802938,-1.6004668352217424,-9.301066694702245,0.2422680412371134,-0.017231584932170738,0.11556583426588488,0.5257731958762887,0.5257731958762887,412,-0.008464804220508044,0.010323818748536755,-0.0187886229690448,-0.8199295654728345,-0.45603453808361166,-2.09381615473902,-14.462304790705366,0.3155339805825243,-0.017723753678421442,0.1670520833096562,0.6844660194174758,0.6844660194174758,994,-0.013443402943309393,0.020412716079948504,-0.0338561190232579,-0.6585798230209503,-0.34060481914746377,-2.603781978983783,-11.578678531528078,0.272635814889336,-0.034788764199775675,0.1369062111331221,0.5915492957746479,0.5915492957746479
ungated_residual_reversion_lb156_z1.5_fz1_rb6,ungated_residual_reversion,156,1.5,1.0,6,582,-0.004978598722801351,0.010088897331411752,-0.015067496054213099,-0.493473028742249,-0.2588916847802938,-1.6004668352217424,-9.301066694702245,0.2422680412371134,-0.017231584932170738,0.11556583426588488,0.5257731958762887,0.5257731958762887,412,-0.008464804220508044,0.010323818748536755,-0.0187886229690448,-0.8199295654728345,-0.45603453808361166,-2.09381615473902,-14.462304790705366,0.3155339805825243,-0.017723753678421442,0.1670520833096562,0.6844660194174758,0.6844660194174758,994,-0.013443402943309393,0.020412716079948504,-0.0338561190232579,-0.6585798230209503,-0.34060481914746377,-2.603781978983783,-11.578678531528078,0.272635814889336,-0.034788764199775675,0.1369062111331221,0.5915492957746479,0.5915492957746479
