,logret,logret,logret,logret,logret,cum_logret,cum_logret,cum_logret,cum_logret,cum_logret,logret_bps,logret_bps,logret_bps,logret_bps,logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps
,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA
2025-10-09 14:34:00+00:00,-0.0005470867766312892,-0.0010387452892031135,-0.0006799087241669,-0.001181684037063313,-0.0016488049901841606,-0.0024595369093542985,-0.0002078353951153744,0.01734742379978904,0.008132297808568723,0.03424302342221264,-5.470867766312892,-10.387452892031135,-6.799087241669,-11.81684037063313,-16.488049901841606,-24.595369093542985,-2.078353951153744,173.4742379978904,81.32297808568723,342.4302342221264
2025-10-09 14:35:00+00:00,0.0007708087657078977,0.0017652255245690363,0.0001943068110650259,0.002067031593787405,0.0,-0.0016887281436464008,0.0015573901294536618,0.017541730610854067,0.010199329402356128,0.03424302342221264,7.708087657078977,17.652255245690363,1.943068110650259,20.67031593787405,0.0,-16.887281436464008,15.573901294536618,175.41730610854069,101.99329402356128,342.4302342221264
2025-10-09 14:36:00+00:00,0.0002733700328914068,0.0007259528449488073,0.000970968131434935,-0.0005311144676500845,-0.001982161203991417,-0.001415358110754994,0.002283342974402469,0.018512698742289002,0.009668214934706043,0.03226086221822122,2.7337003289140682,7.259528449488073,9.70968131434935,-5.311144676500845,-19.82161203991417,-14.15358110754994,22.83342974402469,185.12698742289,96.68214934706043,322.60862218221223
2025-10-09 14:37:00+00:00,0.0008196619974309982,0.001139719338000944,0.002326484182343602,0.0005901097775398156,0.001982161203991417,-0.0005956961133239957,0.003423062312403413,0.020839182924632604,0.010258324712245859,0.03424302342221264,8.196619974309982,11.39719338000944,23.264841823436022,5.901097775398156,19.82161203991417,-5.9569611332399575,34.23062312403413,208.39182924632604,102.58324712245859,342.4302342221264
2025-10-09 14:38:00+00:00,0.00039717016781182224,0.0006211180323902887,-0.00019366708688384193,-0.00017699637203616447,-0.000660283946075424,-0.0001985259455121735,0.004044180344793702,0.020645515837748762,0.010081328340209694,0.03358273947613721,3.9717016781182224,6.211180323902887,-1.9366708688384193,-1.7699637203616447,-6.6028394607542396,-1.985259455121735,40.44180344793702,206.45515837748763,100.81328340209694,335.82739476137215
2025-10-09 14:39:00+00:00,0.00014889815393814843,-0.00020699648179878238,0.0003872966740896544,0.0008846687492729544,0.001320132204923219,-4.962779157402508e-05,0.0038371838629949195,0.021032812511838417,0.010965997089482649,0.03490287168106043,1.4889815393814843,-2.069964817987824,3.872966740896544,8.846687492729544,13.20132204923219,-0.4962779157402508,38.371838629949195,210.32812511838418,109.65997089482649,349.02871681060435
2025-10-09 14:40:00+00:00,9.925312035186096e-05,0.0009311469298305397,-0.00019362958720581247,0.00029471574879558204,0.0019769363934560857,4.9625328777835875e-05,0.004768330792825459,0.020839182924632604,0.01126071283827823,0.03687980807451652,0.9925312035186096,9.311469298305397,-1.9362958720581247,2.9471574879558204,19.769363934560857,0.49625328777835875,47.68330792825459,208.39182924632604,112.6071283827823,368.7980807451652
2025-10-09 14:41:00+00:00,-0.0006453214421018316,-0.000827643332987904,-9.682885507444894e-05,-0.00011787587683809164,-0.0016471754671369965,-0.0005956961133239957,0.003940687459837555,0.020742354069558155,0.011142836961440139,0.03523263260737952,-6.453214421018316,-8.27643332987904,-0.9682885507444894,-1.1787587683809164,-16.471754671369965,-5.9569611332399575,39.40687459837555,207.42354069558155,111.42836961440139,352.3263260737952
2025-10-09 14:42:00+00:00,0.00042198806648308107,0.0009310506026110055,0.00019364833522961256,0.0004714201619417935,0.0009886308269386745,-0.00017370804684091468,0.004871738062448561,0.020936002404787768,0.011614257123381933,0.036221263434318196,4.219880664830811,9.310506026110055,1.9364833522961256,4.714201619417935,9.886308269386745,-1.7370804684091468,48.71738062448561,209.3600240478777,116.14257123381933,362.21263434318195
2025-10-09 14:43:00+00:00,-0.0005461361007590426,-0.0009310506026110055,0.00019361084281177554,-0.00023568230134962675,-0.0013183917532577638,-0.0007198441475999573,0.003940687459837555,0.021129613247599544,0.011378574822032306,0.03490287168106043,-5.461361007590426,-9.310506026110055,1.9361084281177554,-2.3568230134962675,-13.183917532577638,-7.198441475999573,39.40687459837555,211.29613247599542,113.78574822032306,349.02871681060435
2025-10-09 14:44:00+00:00,0.00022345536572210278,-0.00010350359684263566,-0.00029043032296693916,-0.00023573786059216673,0.0013183917532577638,-0.0004963887818778545,0.0038371838629949195,0.020839182924632604,0.011142836961440139,0.036221263434318196,2.234553657221028,-1.0350359684263566,-2.9043032296693916,-2.3573786059216673,13.183917532577638,-4.963887818778545,38.371838629949195,208.39182924632604,111.42836961440139,362.21263434318195
2025-10-09 14:45:00+00:00,0.0004963887818778545,0.0,-0.0003873716879738698,-0.00011788977319859839,-0.0006589786070430037,0.0,0.0038371838629949195,0.020451811236658735,0.01102494718824154,0.03556228482727519,4.963887818778545,0.0,-3.873716879738698,-1.178897731985984,-6.589786070430037,0.0,38.371838629949195,204.51811236658733,110.2494718824154,355.6228482727519
2025-10-09 14:46:00+00:00,-0.00029780369992948863,0.0006208609470959026,0.0009681480086254357,0.001060507964827373,0.001646633008316023,-0.00029780369992948863,0.004458044810090822,0.02141995924528417,0.012085455153068914,0.037208917835591215,-2.9780369992948863,6.208609470959026,9.681480086254357,10.60507964827373,16.46633008316023,-2.9780369992948863,44.58044810090822,214.1995924528417,120.85455153068914,372.08917835591217
2025-10-09 14:47:00+00:00,0.00019854565374188837,0.00031028598273463714,9.676326873875318e-05,0.00035325287385301607,-0.0006583278710445839,-9.925804618760026e-05,0.004768330792825459,0.021516722514022923,0.01243870802692193,0.03655058996454663,1.9854565374188837,3.1028598273463714,0.9676326873875318,3.5325287385301607,-6.583278710445839,-0.9925804618760026,47.68330792825459,215.16722514022922,124.3870802692193,365.50589964546634
2025-10-09 14:48:00+00:00,0.0013391530619486502,0.0023756660452680656,0.0005803830691062384,0.0022343750108406724,0.0013162226316163483,0.00123989501576105,0.007143996838093525,0.022097105583129162,0.014673083037762602,0.03786681259616298,13.391530619486502,23.756660452680656,5.803830691062384,22.343750108406724,13.162226316163483,12.3989501576105,71.43996838093526,220.9710558312916,146.73083037762603,378.6681259616298
2025-10-09 14:49:00+00:00,0.0004212143423814041,0.0008249974686753703,0.0,0.00029362539483290817,0.0032829970393049024,0.001661109358142454,0.007968994306768895,0.022097105583129162,0.01496670843259551,0.04114980963546788,4.212143423814041,8.249974686753703,0.0,2.9362539483290817,32.829970393049024,16.61109358142454,79.68994306768894,220.9710558312916,149.6670843259551,411.4980963546788
2025-10-09 14:50:00+00:00,0.0003962750200461329,0.001750863004565062,0.0014494856864533112,-0.00035236082112266587,0.001310186889026177,0.002057384378188587,0.009719857311333957,0.023546591269582473,0.014614347611472844,0.04245999652449406,3.962750200461329,17.50863004565062,14.494856864533112,-3.5236082112266587,13.10186889026177,20.57384378188587,97.19857311333956,235.46591269582473,146.14347611472846,424.59996524494056
2025-10-09 14:51:00+00:00,-0.0001733509990593518,0.000617220470165325,9.655771745054054e-05,-0.0001174812031425887,-0.0003273858271182206,0.0018840333791292352,0.010337077781499282,0.023643148987033014,0.014496866408330256,0.04213261069737584,-1.733509990593518,6.17220470165325,0.9655771745054054,-1.174812031425887,-3.273858271182206,18.840333791292352,103.37077781499282,236.43148987033013,144.96866408330254,421.3261069737584
2025-10-09 14:52:00+00:00,0.0008169631706937963,0.0007196093859751507,-0.00019312475919419647,0.0010568342928225505,0.00065466450783358,0.0027009965498230315,0.011056687167474433,0.023450024227838817,0.015553700701152806,0.04278727520520942,8.169631706937963,7.196093859751507,-1.9312475919419647,10.568342928225505,6.5466450783358,27.009965498230315,110.56687167474433,234.50024227838816,155.53700701152806,427.8727520520942
2025-10-09 14:53:00+00:00,0.0005690041344479368,0.00010275908142398649,-0.0006762305237648647,-0.00011737089215380081,0.0003271716044235262,0.0032700006842709683,0.01115944624889842,0.022773793704073952,0.015436329808999005,0.043114446809632945,5.6900413444793685,1.0275908142398649,-6.762305237648647,-1.173708921538008,3.271716044235262,32.70000684270968,111.59446248898419,227.73793704073952,154.36329808999005,431.14446809632943
2025-10-09 14:54:00+00:00,-0.0003215712493549461,0.00020548648998675034,0.0002898690778305735,0.0005867167499920001,0.0013076170545778254,0.0029484294349160223,0.01136493273888517,0.023063662781904526,0.016023046558991005,0.04442206386421077,-3.2157124935494608,2.0548648998675034,2.8986907783057347,5.867167499920001,13.076170545778254,29.484294349160223,113.6493273888517,230.63662781904526,160.23046558991007,444.2206386421077
2025-10-09 14:55:00+00:00,0.0003215712493549461,-0.00030824557141073683,0.0006760346000864725,0.0009966291312988318,0.0,0.0032700006842709683,0.011056687167474433,0.023739697381991,0.017019675690289837,0.04442206386421077,3.2157124935494608,-3.0824557141073683,6.760346000864725,9.966291312988318,0.0,32.70000684270968,110.56687167474433,237.39697381991,170.19675690289836,444.2206386421077
2025-10-09 14:56:00+00:00,-0.0008660044336306072,-0.00020554984656140363,0.0007720517658149628,-0.001700730550987295,-0.0003267439989862453,0.002403996250640361,0.010851137320913029,0.02451174914780596,0.015318945139302542,0.044095319865224525,-8.660044336306072,-2.0554984656140363,7.720517658149628,-17.00730550987295,-3.267439989862453,24.03996250640361,108.51137320913028,245.1174914780596,153.18945139302542,440.95319865224525
2025-10-09 14:57:00+00:00,9.900990107070129e-05,-0.000308404011696517,-0.0002894495654344187,5.8694057242902886e-05,0.0009799118863487166,0.0025030061517110624,0.010542733309216512,0.024222299582371543,0.015377639196545445,0.04507523175157324,0.9900990107070129,-3.08404011696517,-2.894495654344187,0.5869405724290289,9.799118863487166,25.030061517110624,105.42733309216513,242.22299582371542,153.77639196545445,450.75231751573244
2025-10-09 14:58:00+00:00,-0.0001732737605983914,-0.0007199794602605891,0.0010609057271282474,5.869061245356022e-05,0.000978952598984506,0.002329732391112671,0.009822753848955923,0.02528320530949979,0.015436329808999005,0.04605418435055775,-1.732737605983914,-7.199794602605891,10.609057271282474,0.5869061245356022,9.78952598984506,23.29732391112671,98.22753848955924,252.8320530949979,154.36329808999005,460.5418435055775
2025-10-09 14:59:00+00:00,0.0,-0.0011324446569784818,-0.0004820903530673437,-5.869061245356022e-05,-0.0029397375409248028,0.002329732391112671,0.008690309191977441,0.024801114956432446,0.015377639196545445,0.043114446809632945,0.0,-11.324446569784818,-4.820903530673437,-0.5869061245356022,-29.397375409248028,23.29732391112671,86.90309191977441,248.01114956432446,153.77639196545445,431.14446809632943
2025-10-09 15:00:00+00:00,-0.0004704658937111361,0.00020599443887858726,-0.0005788153740609037,-0.0009395185658789273,-0.0013093291559567177,0.001859266497401535,0.008896303630856028,0.024222299582371543,0.014438120630666518,0.04180511765367623,-4.704658937111361,2.0599443887858726,-5.788153740609037,-9.395185658789273,-13.093291559567177,18.59266497401535,88.96303630856028,242.22299582371542,144.38120630666518,418.0511765367623
2025-10-09 15:01:00+00:00,-2.476749514102039e-05,-0.0014428529762748887,-0.0002895333707433334,-0.0015874419066896905,-0.0026238125908806254,0.0018344990022605145,0.00745345065458114,0.02393276621162821,0.012850678723976827,0.0391813050627956,-0.2476749514102039,-14.428529762748887,-2.895333707433334,-15.874419066896905,-26.238125908806254,18.344990022605145,74.5345065458114,239.32766211628208,128.50678723976827,391.81305062795604
2025-10-09 15:02:00+00:00,-9.907611530657334e-05,0.0,-0.0005793183516273892,0.00011767474713497705,0.0019685045726722805,0.0017354228869539412,0.00745345065458114,0.02335344786000082,0.012968353471111804,0.04114980963546788,-0.9907611530657334,0.0,-5.793183516273892,1.1767474713497705,19.685045726722805,17.354228869539412,74.5345065458114,233.53447860000819,129.68353471111806,411.4980963546788
2025-10-09 15:03:00+00:00,0.00066857336368642,0.0008247423147902389,9.657636783799717e-05,0.0011172200027216306,0.0003277076876777585,0.002403996250640361,0.008278192969371378,0.023450024227838817,0.014085573473833435,0.04147751732314564,6.6857336368641995,8.247423147902389,0.9657636783799717,11.172200027216306,3.277076876777585,24.03996250640361,82.78192969371378,234.50024227838816,140.85573473833435,414.7751732314564
2025-10-09 15:04:00+00:00,-0.00037137446113355566,-0.0010310342185646526,-0.0012562208735178437,-0.0009995591013032268,-0.0003277076876777585,0.0020326217895068055,0.007247158750806726,0.022193803354320973,0.013086014372530208,0.04114980963546788,-3.7137446113355566,-10.310342185646526,-12.562208735178437,-9.995591013032268,-3.277076876777585,20.326217895068055,72.47158750806726,221.93803354320974,130.86014372530207,411.4980963546788
2025-10-09 15:05:00+00:00,-2.476320188371517e-05,-0.0007223569789363005,0.00048334864878385453,-0.00017649654406781679,-0.0013119057309607385,0.0020078585876230903,0.006524801771870425,0.022677152003104828,0.012909517828462391,0.039837903904507144,-0.2476320188371517,-7.223569789363005,4.833486487838545,-1.7649654406781679,-13.119057309607385,20.078585876230903,65.24801771870426,226.77152003104828,129.0951782846239,398.3790390450714
2025-10-09 15:06:00+00:00,-0.0006688383518458352,-0.0012395415284025546,-0.0009669310364659456,-0.0016488049901841606,-0.0013136290887381108,0.0013390202357772552,0.005285260243467871,0.021710220966638882,0.01126071283827823,0.03852427481576903,-6.688383518458352,-12.395415284025546,-9.669310364659456,-16.488049901841606,-13.136290887381108,13.390202357772552,52.85260243467871,217.10220966638883,112.6071283827823,385.24274815769036
2025-10-09 15:07:00+00:00,-0.0002478314758658229,0.00020669698296016392,0.0009669310364659456,0.0008247423147906829,0.0006570302470265688,0.0010911887599114323,0.005491957226428035,0.022677152003104828,0.012085455153068914,0.0391813050627956,-2.478314758658229,2.066969829601639,9.669310364659456,8.24742314790683,6.570302470265688,10.911887599114323,54.91957226428035,226.77152003104828,120.85455153068914,391.81305062795604
2025-10-09 15:08:00+00:00,0.00012392341548661534,0.0010328445454423907,-9.66510414901478e-05,-0.00023557126139550633,-0.0006570302470265688,0.0012151121753980476,0.006524801771870425,0.02258050096161468,0.011849883891673407,0.03852427481576903,1.2392341548661534,10.328445454423907,-0.966510414901478,-2.3557126139550633,-6.570302470265688,12.151121753980476,65.24801771870426,225.8050096161468,118.49883891673407,385.24274815769036
2025-10-09 15:09:00+00:00,0.0006441543220034873,0.0010317788781613046,0.0006763612026525756,0.0007065473680647472,0.0016417669095663001,0.001859266497401535,0.00755658065003173,0.023256862164267256,0.012556431259738154,0.04016604172533533,6.441543220034873,10.317788781613046,6.763612026525756,7.065473680647472,16.417669095663,18.59266497401535,75.56580650031731,232.56862164267255,125.56431259738154,401.66041725335333
