label,train_obs,train_gross_log,train_cost_log,train_net_log,train_comp_total,train_cagr,train_mean_bps,train_tstat,train_sharpe,train_mdd_log,train_calmar,train_hit,oos_obs,oos_gross_log,oos_cost_log,oos_net_log,oos_comp_total,oos_cagr,oos_mean_bps,oos_tstat,oos_sharpe,oos_mdd_log,oos_calmar,oos_hit,family,roots,params
vol_target_all_base_w63_t0.1,2296,0.032567919913715215,0.1136339755936295,-0.0810660556799142,-0.07786722267480894,-0.010898494940987047,-0.3530751554003232,-0.2960299012271832,-0.09807310126891179,-0.3543189094667254,-0.03075899888433852,0.4856271777003484,985,0.4056975559054933,0.050701684903464675,0.35499587100202856,0.42617476559660883,0.11858850240137109,3.604018994944452,1.8098989078119914,0.9154538871678457,-0.12437641902660482,0.9534645178681687,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;target=0.1;cap=1
vol_target_all_base_w63_t0.12,2296,0.060134901764657044,0.12209763236971269,-0.061962730605055645,-0.06008208368964141,-0.008340995321089562,-0.2698725200568626,-0.209826160200512,-0.06951426924410332,-0.375498818004095,-0.022213106729402802,0.4856271777003484,985,0.4399649870433341,0.054536639050206295,0.38542834799312786,0.47024396262954804,0.12938672692563946,3.9129781522144964,1.8289562444067542,0.925093161930342,-0.14587510168362242,0.8869692321192457,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;target=0.12;cap=1
vol_target_all_base_w63_t0.15,2296,0.10576575201029795,0.1255643810004235,-0.019798628990125522,-0.019603923221522157,-0.0026727538808225537,-0.0862309625005467,-0.06465945536669436,-0.021421326993937454,-0.38373042330579005,-0.006965186283112791,0.4856271777003484,985,0.4485372070668241,0.055039720155047676,0.39349748691177644,0.4821555589397333,0.13226730731045078,3.9948983442819945,1.8524900634784025,0.9369966588914457,-0.14916637895007415,0.8867099157426119,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;target=0.15;cap=1
vol_target_all_base_w63_t0.2,2296,0.1738605543479401,0.12764371494986002,0.04621683939808019,0.04730148256009947,0.00626703979405363,0.2012928545212552,0.14666221882920574,0.04858839792849686,-0.3862973605952438,0.016223356495102058,0.4856271777003484,985,0.4485372070668241,0.055039720155047676,0.39349748691177644,0.4821555589397333,0.13226730731045078,3.9948983442819945,1.8524900634784025,0.9369966588914457,-0.14916637895007415,0.8867099157426119,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;target=0.2;cap=1
vol_target_all_base_w126_t0.08,2296,0.04361218486378873,0.09798421957264696,-0.0543720347088582,-0.052920305567281445,-0.007322939328417322,-0.23681199786088067,-0.22613330128129513,-0.07491673667050942,-0.3024425564059897,-0.024212661787540342,0.4856271777003484,985,0.3422259271603137,0.04119139456059602,0.3010345325997177,0.3512560031150098,0.09969484224776193,3.056188148220484,1.8764684211296112,0.9491250051902105,-0.09987566169605899,0.9981895544397259,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;target=0.08;cap=1
vol_target_all_base_w126_t0.1,2296,0.0736882475295685,0.11360323711244734,-0.03991498958287876,-0.03912888026488781,-0.005381084157215166,-0.1738457734445939,-0.14440811558966693,-0.04784162574647928,-0.35535415419110306,-0.015142876743524197,0.4856271777003484,985,0.4258394357311226,0.051295823512943886,0.3745436122181786,0.45432752582080593,0.12551262096646343,3.802473220489123,1.8791016200732582,0.9504568874286291,-0.12484457712007382,1.005351004118882,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;target=0.1;cap=1
vol_target_all_base_w126_t0.12,2296,0.10248170850729561,0.12183732955886878,-0.019355621051573096,-0.01916950375805293,-0.0026130273793628644,-0.08430148541625913,-0.0655631013230865,-0.0217206999999247,-0.38047821290928546,-0.006867745092110882,0.4856271777003484,985,0.4503558464089821,0.054954282855224475,0.39540156355375755,0.4849803852086987,0.13294810926044032,4.014229071611752,1.8641417417922255,0.9428901229729914,-0.14669720249675258,0.9062756957712494,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;target=0.12;cap=1
vol_target_all_base_w126_t0.15,2296,0.14875852799418127,0.12568332882035324,0.023075199173828054,0.023343491238912772,0.003124121035570804,0.10050173856196887,0.07514450203047875,0.02489496610608052,-0.3862973605952438,0.00808734760899443,0.4856271777003484,985,0.4485372070668241,0.055039720155047676,0.39349748691177644,0.4821555589397333,0.13226730731045078,3.9948983442819945,1.8524900634784025,0.9369966588914457,-0.14916637895007415,0.8867099157426119,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;target=0.15;cap=1
vol_target_all_base_w126_t0.2,2296,0.1882552188831562,0.1281295283151815,0.060125690567974704,0.061970017771852515,0.008160768333948631,0.26187147459919297,0.1898407021156714,0.06289319533726183,-0.3862973605952438,0.021125612459204333,0.4856271777003484,985,0.4485372070668241,0.055039720155047676,0.39349748691177644,0.4821555589397333,0.13226730731045078,3.9948983442819945,1.8524900634784025,0.9369966588914457,-0.14916637895007415,0.8867099157426119,0.531979695431472,vol_target,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;target=0.2;cap=1
market_vol_filter_all_base_w42_p0.7_s0.0,2296,-0.03390128215356574,0.08715805068737645,-0.12105933284094217,-0.11401860975955835,-0.01623134439342211,-0.527261902617344,-0.5423066353373085,-0.17966324802244285,-0.31535816416100015,-0.05146955505846838,0.33710801393728224,985,-0.032494334103512434,0.01168074732579966,-0.04417508142931206,-0.04321357272747206,-0.013848716211373957,-0.4484779840539296,-0.5731552875779137,-0.28990416740917224,-0.1274683521831281,-0.10864434955178619,0.0700507614213198,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.7;scale=0.0;thr=0.1950
market_vol_filter_all_base_w42_p0.7_s0.5,2296,0.07782539011223887,0.10695057062134138,-0.029125180509102427,-0.028705130330159534,-0.0039293332338835585,-0.12685183148563775,-0.116501601963412,-0.038596349084951784,-0.3235892263808514,-0.012142966803409247,0.4856271777003484,985,0.20802143648165583,0.03317934039508976,0.1748420960865661,0.19105812902316566,0.05674708086951452,1.7750466607773208,1.3934265219934117,0.7048005391548361,-0.10460215288398435,0.5425039476238455,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.7;scale=0.5;thr=0.1950
market_vol_filter_all_base_w42_p0.8_s0.0,2296,0.01805999002109747,0.09765460627550576,-0.07959461625440821,-0.07650936139038311,-0.010701737428452374,-0.346666447101081,-0.3251354144355049,-0.10771559999127149,-0.33714100268904057,-0.03174261612528643,0.3867595818815331,985,0.08389941113794952,0.01877121624084317,0.06512819489710636,0.06729583749470369,0.02077294792437745,0.6611999481939732,0.6018175731296997,0.30440166260641394,-0.09004339578951129,0.2306992949592555,0.132994923857868,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.8;scale=0.0;thr=0.2120
market_vol_filter_all_base_w42_p0.8_s0.5,2296,0.1038060261995705,0.11259640525960427,-0.008790379060033708,-0.008751856636229793,-0.0011875570458022011,-0.03828562308377051,-0.033209375716476475,-0.011002086121090342,-0.348842689500216,-0.0034042767171174036,0.4856271777003484,985,0.26621830910238686,0.03673827399391192,0.22948003510847492,0.2579457522221009,0.07513248065955236,2.3297465493246188,1.6205382573991016,0.8196745357638067,-0.09004339578951129,0.8344030120230558,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.8;scale=0.5;thr=0.2120
market_vol_filter_all_base_w42_p0.9_s0.0,2296,-0.14664806528541807,0.11197783083997191,-0.25862589612538994,-0.22788818095637953,-0.03435638352213932,-1.1264194082116288,-0.9596652907091577,-0.31793190772222063,-0.4485086685011002,-0.07660138127755059,0.4324912891986063,985,0.30280138271704127,0.040388594031738514,0.2624127886853027,0.3000630830136697,0.08636834295952878,2.6640892252315,1.614349252211533,0.8165441129362073,-0.09004339578951123,0.9591857592912933,0.3208121827411167,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.9;scale=0.0;thr=0.2493
market_vol_filter_all_base_w42_p0.9_s0.5,2296,0.021451998546312682,0.11986224655330815,-0.09841024800699541,-0.09372297086626213,-0.01321477362689305,-0.4286160627482378,-0.3487933609819249,-0.11555334941402644,-0.3542355537934516,-0.0373050459937693,0.4856271777003484,985,0.3756692948919326,0.04714629754212362,0.32852299734980905,0.3889151813291023,0.10927924933761513,3.335258856343239,1.8634166377421881,0.942523362532205,-0.09004339578951107,1.2136286995780405,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=42;p=0.9;scale=0.5;thr=0.2493
market_vol_filter_all_base_w63_p0.7_s0.0,2296,-0.011415753390112311,0.08528663867669184,-0.09670239206680406,-0.09217385780415865,-0.012986934196712041,-0.42117766579618493,-0.4367776675499719,-0.14470207314886613,-0.3091657620872725,-0.042006379066793435,0.34102787456445993,985,0.01251277952752447,0.010396096624444016,0.0021166829030804662,0.002118924657752208,0.0006684328353034896,0.021489166528735698,0.027234753501663427,0.01377544394968262,-0.09004339578951123,0.007423452097098191,0.06700507614213198,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.7;scale=0.0;thr=0.1946
market_vol_filter_all_base_w63_p0.7_s0.5,2296,0.08906815449396564,0.10602725423998816,-0.01695909974602254,-0.016816103716364772,-0.0022898654341050317,-0.07386367485201455,-0.06817202091350233,-0.022585020915253256,-0.33452206034298904,-0.006845185132954186,0.48519163763066203,985,0.2305249932971743,0.03262483779724075,0.19790015549993356,0.21884069320650146,0.06446734712872426,2.009138634517092,1.573969553826688,0.7961199048826426,-0.09004339578951127,0.7159586393145977,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.7;scale=0.5;thr=0.1946
market_vol_filter_all_base_w63_p0.8_s0.0,2296,-0.036984148084832864,0.09711302628473256,-0.13409717436956536,-0.1254949190056407,-0.017963635635030117,-0.5840469266967133,-0.5482668522407254,-0.1816378355675871,-0.33714100268904057,-0.053282263182917386,0.3885017421602787,985,0.06831825830916431,0.017501324544262675,0.05081693376490164,0.0521302661253249,0.016171619337600696,0.5159079570040775,0.5169657143043089,0.26148326331911503,-0.09004339578951125,0.17959806153250893,0.1218274111675127,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.8;scale=0.0;thr=0.2149
market_vol_filter_all_base_w63_p0.8_s0.5,2296,0.07628395714660528,0.11216923849115522,-0.035885281344549845,-0.03524903793166123,-0.004839141309827655,-0.15629477937521707,-0.1356425792775288,-0.04493765109103759,-0.34613345431563886,-0.013980565153389782,0.4856271777003484,985,0.25842773268799424,0.0360717974650388,0.22235593522295544,0.24901586749610471,0.07271723907040117,2.257420662161984,1.6339835691943412,0.8264752266167644,-0.09004339578951129,0.8075799277982322,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.8;scale=0.5;thr=0.2149
market_vol_filter_all_base_w63_p0.9_s0.0,2296,-0.07614927191474831,0.11224458710283987,-0.18839385901758812,-0.1717115858809085,-0.025145098875301586,-0.8205307448501225,-0.6978927674060236,-0.23120809002373535,-0.3872588293380548,-0.06493098922568749,0.43423344947735193,985,0.2665766597780024,0.03768120464240167,0.22889545513560078,0.25721059722776873,0.07493408932073509,2.3238117272649825,1.4246074858066757,0.7205719915852928,-0.09004339578951129,0.8321997261842916,0.31370558375634516,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.9;scale=0.0;thr=0.2516
market_vol_filter_all_base_w63_p0.9_s0.5,2296,0.0567013952316476,0.1199429854250216,-0.06324159019337397,-0.06128333844734546,-0.008512411798162645,-0.27544246599901556,-0.22389929561254318,-0.07417662270472902,-0.34048423859043986,-0.025000898230716682,0.4856271777003484,985,0.35755693342241324,0.04603627437067706,0.3115206590517362,0.36549999606751515,0.10334123271772122,3.1626462847892003,1.7802425182373074,0.9004535703002428,-0.09004339578951123,1.147682534755747,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=63;p=0.9;scale=0.5;thr=0.2516
market_vol_filter_all_base_w126_p0.7_s0.0,2296,0.02655007281677501,0.08185831323658746,-0.055308240419812416,-0.053806552066689606,-0.007448558715899445,-0.2408895488667788,-0.24969615063955072,-0.08272298091042107,-0.26395304883425086,-0.028219256223013973,0.343205574912892,985,-0.007163153243584757,0.006566030299615143,-0.013729183543199892,-0.013635368129914172,-0.004324747666829665,-0.13938257404263849,-0.19750201654512567,-0.09989728596957916,-0.09004339578951123,-0.048029593163493686,0.03756345177664975,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.7;scale=0.0;thr=0.1939
market_vol_filter_all_base_w126_p0.7_s0.5,2296,0.10805106759740923,0.10446065818322615,0.003590409414183135,0.003596862655011357,0.0004854608914763858,0.015637671664560693,0.014429315367129497,0.004780353948622035,-0.2983646399740151,0.0016270724691728388,0.4856271777003484,985,0.22068702691161968,0.03074136408835169,0.18994566282326797,0.20918389223329026,0.06179768362248339,1.9283823636879998,1.5557682246063491,0.786913601970109,-0.09004339578951126,0.6863100073096301,0.5309644670050762,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.7;scale=0.5;thr=0.1939
market_vol_filter_all_base_w126_p0.8_s0.0,2296,-0.04738223904307033,0.0962449302686451,-0.14362716931171535,-0.1337893622278521,-0.01922792187614064,-0.6255538733088648,-0.5869979527046837,-0.19446923915996647,-0.3465671757480211,-0.05548108194216495,0.3902439024390244,985,0.06470565908213169,0.016210644285801386,0.048495014796330296,0.049690138888148994,0.015427038547748184,0.4923351755972619,0.5132690722793155,0.25961348744564405,-0.09004339578951123,0.17132892881795572,0.10761421319796954,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.8;scale=0.0;thr=0.2129
market_vol_filter_all_base_w126_p0.8_s0.5,2296,0.0710849116674866,0.11204419966661752,-0.04095928799913088,-0.0401317926923751,-0.00552148042417322,-0.17839411149447248,-0.15478432478503185,-0.05127920759542729,-0.34048423859043986,-0.016216552187647292,0.4856271777003484,985,0.25662143307447793,0.035447031626584205,0.22117440144789374,0.2475409845466603,0.07231719551896587,2.2454253954100887,1.6500918883447313,0.83462287691829,-0.09004339578951127,0.803137141651312,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.8;scale=0.5;thr=0.2129
market_vol_filter_all_base_w126_p0.9_s0.0,2296,-0.0782132606128189,0.11137210725065116,-0.18958536786347005,-0.17269791112895394,-0.0253021015878786,-0.8257202433077964,-0.6662702825568605,-0.22073173224321999,-0.3884503381839367,-0.06513600092657841,0.43510452961672474,985,0.5248796456950553,0.04780145215293389,0.47707819354212155,0.6113594370302704,0.16254020383421097,4.843433436975854,2.449800248504838,1.239118467113564,-0.09004339578951104,1.8051318745704716,0.44263959390862945,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.9;scale=0.0;thr=0.2824
market_vol_filter_all_base_w126_p0.9_s0.5,2296,0.055669400882612255,0.11969013630843223,-0.0640207354258199,-0.06201445020070706,-0.008616832764755333,-0.2788359556873689,-0.21849934751292754,-0.07238764917663244,-0.3862973605952438,-0.0223062170331107,0.4856271777003484,985,0.48670842638093964,0.05131068526155416,0.43539774111938556,0.5455776765090501,0.1473437174813872,4.420281635729802,2.184003417628356,1.104677399177384,-0.09004339578951104,1.636363402218011,0.531979695431472,market_vol_filter,"GC,SI,HG,PL,PA,ALI",base=all_base;w=126;p=0.9;scale=0.5;thr=0.2824
dd_circuit_all_base_dd0.04_s0.0,2296,-0.0031843694808532915,0.006029832988687241,-0.009214202469540534,-0.009171881789484027,-0.0012447788206576549,-0.04013154385688386,-0.31460704833575814,-0.10422760938486236,-0.041280591222944224,-0.030154093819416826,0.01088850174216028,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.04;scale=0.0
dd_circuit_all_base_dd0.04_s0.5,2296,0.09076584461790935,0.07207729427220144,0.018688550345707926,0.01886427427091597,0.0025294679660203823,0.08139612519907632,0.10946235370746543,0.03626428430298014,-0.21532875839539586,0.0117470048351631,0.4856271777003484,985,0.2589124293176276,0.03337933613723072,0.22553309318039688,0.25299049887090375,0.0737937011780363,2.2896760728974304,1.6384921833063923,0.8287557011210598,-0.09684477573855277,0.761979163204979,0.5309644670050762,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.04;scale=0.5
dd_circuit_all_base_dd0.05_s0.0,2296,-0.011920654325643577,0.007174101862008261,-0.01909475618765184,-0.018913606168227126,-0.0025778558044003974,-0.08316531440614913,-0.5175194731108806,-0.17145139556725522,-0.05116114494105553,-0.05038698425084957,0.016114982578397212,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.05;scale=0.0
dd_circuit_all_base_dd0.05_s0.5,2296,0.06654466391077651,0.07339109031026318,-0.006846426399486627,-0.0068230430168997325,-0.0009250556774302865,-0.029818930311352906,-0.039524983720071676,-0.013094412810872941,-0.22265669225178786,-0.004154627772805506,0.4856271777003484,985,0.271985907991876,0.03295891008427736,0.23902699790759868,0.27001282380985914,0.07837765992664525,2.4266700295187684,1.737463843807362,0.8788159508587655,-0.10201329394371916,0.768308294896215,0.531979695431472,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.05;scale=0.5
dd_circuit_all_base_dd0.075_s0.0,2296,0.06014147235424368,0.022778169512258944,0.03736330284198475,0.038070086152037996,0.005063459533509063,0.16273215523512521,0.3696637721146513,0.12246760346761576,-0.0782240651425134,0.06473020194340631,0.06794425087108014,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.075;scale=0.0
dd_circuit_all_base_dd0.075_s0.5,2296,0.08913917632918776,0.07703133398518361,0.012107842344004152,0.012181438999407934,0.0016380497687222828,0.05273450498259648,0.06566671126673873,0.021755025412506835,-0.2309882803893573,0.007091484321027724,0.4856271777003484,985,0.2378186233225439,0.03296213695333995,0.20485648636920392,0.22734891102475951,0.0668075116340121,2.0797612829360803,1.4935209662594136,0.7554286972755521,-0.11268727572123108,0.5928576337161827,0.531979695431472,dd_circuit,"GC,SI,HG,PL,PA,ALI",base=all_base;dd=0.075;scale=0.5
