ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-01 17:00:00+00:00,0.02332469455757127,0.0019377341428755974,63.0,15.0,2701.0,7741.0,2701,587,-0.021386960414695674,0.020735499666620187,-0.011802319659646444,-0.03253781932626665,23115.0,-44160.0,2059845,443439,2059845.0,5424440.0
2026-06-01 17:05:00+00:00,-0.1142740951606344,-0.1805517618137121,-281.0,-1322.0,2459.0,7322.0,2459,568,-0.0662776666530777,0.009248210002928092,-0.03304690275180221,-0.04229511275473031,22834.0,-45482.0,2062304,444007,2062304.0,5431762.0
2026-06-01 17:10:00+00:00,-0.2214765100671141,-0.0560285092060978,-363.0,-283.0,1639.0,5051.0,1639,385,0.1654480008610163,0.002025828791181741,-0.039387904577770416,-0.04141373336895217,22471.0,-45765.0,2063943,444392,2063943.0,5436813.0
2026-06-01 17:15:00+00:00,-0.036734693877551024,0.08705882352941176,-36.0,259.0,980.0,2975.0,980,248,0.12379351740696279,-0.0019105407488095292,-0.038757676771224825,-0.03684713602241531,22435.0,-45506.0,2064923,444640,2064923.0,5439788.0
2026-06-01 17:20:00+00:00,-0.15053763440860216,0.009567546880979716,-140.0,25.0,930.0,2613.0,930,206,0.16010518128958187,-0.009511114436815172,-0.046190111888996244,-0.03667899745218109,22295.0,-45481.0,2065853,444846,2065853.0,5442401.0
2026-06-01 17:25:00+00:00,0.18084066471163246,0.08046630651123117,185.0,283.0,1023.0,3517.0,1023,263,-0.10037435820040129,9.208602660034648e-05,-0.03592091653706685,-0.03601300256366722,22480.0,-45198.0,2066876,445109,2066876.0,5445918.0
2026-06-01 17:30:00+00:00,0.004056795131845842,0.288762830902215,8.0,2138.0,1972.0,7404.0,1972,552,0.2847060357703691,0.0026692274591702918,-0.006913179554422691,-0.009582407013592994,22488.0,-43060.0,2068848,445661,2068848.0,5453322.0
2026-06-01 17:35:00+00:00,-0.03700516351118761,-0.04601827676240209,-172.0,-564.0,4648.0,12256.0,4648,1044,-0.009013113251214483,0.00013869717476737396,-0.008677981719469763,-0.00881667889423715,22316.0,-43624.0,2073496,446705,2073496.0,5465578.0
2026-06-01 17:40:00+00:00,0.09266247379454927,0.22548505506030414,221.0,1720.0,2385.0,7628.0,2385,541,0.13282258126575486,0.010542483559952767,0.016465931678488886,0.005923448118536104,22537.0,-41904.0,2075881,447246,2075881.0,5473206.0
2026-06-01 17:45:00+00:00,0.04963041182682154,0.136993899057127,282.0,2717.0,5682.0,19833.0,5682,1276,0.08736348723030546,0.013264388766678462,0.02309181284441596,0.009827424077737488,22819.0,-39187.0,2081563,448522,2081563.0,5493039.0
